product_uuid,actual_price,selling_price,average_rating,brand,category,out_of_stock,product_id,seller,sub_category,title,discount
d0134a5f-c97e-5d78-8b3c-8e4ad1137694,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTMEFCH8WARY,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
690faa5a-493a-52c8-a004-0b47e7055c56,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTKAGCZMH6KD,HUMANITY ORIGINALS(New Sell,Topwear,Printed Men Round Neck Black T-Shirt,0.0
1b7676ec-a9fd-5604-adcd-787126597aed,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTGQANEPEYQH,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
afc035d2-60af-5514-ae1c-52b6dff99a7f,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTKGNN3UEE9H,HUMANITY ORIGINALS(New Sell,Topwear,Printed Men Round Neck Black T-Shirt,0.0
acc9feed-357b-526b-a386-b4987bcdccd9,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTNF4XPJSKKZ,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
d9933025-337f-51b3-8150-6b5492440fe3,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTH32S6YWUX3,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
832aff24-78e3-59e5-a01b-8b8b0d37765d,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTMWJ8BYGNEA,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
86a11c25-4d15-5209-84b9-ccace350ea74,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTJRSZJ327QH,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
ac3593af-25e3-54d3-ad79-f31655e14af5,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTPQGBMRY52C,HUMANITY ORIGINALS(New Sell,Topwear,Printed Men Round Neck Black T-Shirt,0.0
728e5e3b-2ec2-560f-bb9b-f72232cb6956,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTMH4KHNXTBG,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
5a7e6047-aec3-5658-a028-5aa4223fcaf9,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTJYFRQKJQYP,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
fd4bd948-2039-5036-97ad-cc580f8800c1,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTPHB6FXGVQC,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
0990e30f-9a27-5708-aec6-432c1957dbcf,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTGSJQD2ZQZ7,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
886a75a6-1958-5184-8e06-ea19b31b04bc,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTJYJM7Y8RFB,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
3d07cc59-412a-5a41-b2e9-dbb844e27bb4,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTJTBU6NJJB6,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
429d4816-a0d4-548b-9c44-41f63556e995,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTMHEUE8M7JB,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
b58693c2-6bc6-5745-8270-a91f3e5d22ae,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUD8NMTRAGHA,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
7f1dde5c-e00a-5641-b629-320c1ee6e334,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTN5RNETDYCM,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
ded8d094-312d-55d1-9b61-48ea0a69b974,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTH4YVKVHFKZ,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
2e6a886d-0786-5db8-a46a-32f87663358a,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTJRCDEPYEZD,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
eed6786f-2927-5d3d-969c-c2da4050793f,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTKGR8QUR7GB,HUMANITY ORIGINALS(New Sell,Topwear,Printed Men Round Neck Black T-Shirt,0.0
a407afad-881d-5ec7-88f8-7cb1173450ea,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUDUEZ6E4ZRZ,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
f89d2a6e-47fb-5d07-832f-edb0a2885c61,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUCX6SZBGY9Y,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
cdcd3870-bcf7-5614-a59b-425c07e437de,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUDTDFFXVRDM,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
4a659417-7836-5c87-8215-203cdf8e013d,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUD8MFWCWWQ7,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
45e9a7b4-3d56-5afc-bfcf-138836bb44d3,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUDDATZWYMPP,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
ac0ae945-7b58-5e7e-976e-84be19b1ec21,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUDY8CTBRAV9,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
47309ee7-3bd1-510a-a5c8-bd52d980332d,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTFTH4UEXGBS,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
e207ef70-6258-58a6-a2b9-e1f636660f00,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUDYHJ8NH7WM,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
0245fc32-37cb-5584-9d9d-b73cbdde7498,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZUD8E2KEUQ3N,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
9685afcf-96b9-5899-b85b-a6c99f69923e,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTJS7J6J2ZS2,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
05f63c79-cd9c-5caf-bdd2-b2d54e573206,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTFTFXU5RKPJ,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
cd593054-729d-5bb5-b349-4bc63d7862ae,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTMEFCH8WARY,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
60384094-f26a-5dc7-89ec-23c23178a17f,1249.0,799.0,3.8,HUMANITY ORIGINA,Clothing and Accessories,0,TSHFZTMEFCH8WARY,HUMANITY ORIGINALS(New Sell,Topwear,Graphic Print Men Round Neck Black T-Shirt,0.0
0b6aca2d-b611-550e-8f03-7fe309dc0561,1199.0,317.0,3.8,J,Clothing and Accessories,0,TSHFBSB75CFHTHPM,Xolle,Topwear,"Color Block Men Turtle Neck Black, Grey T-Shirt",73.0
f20e56b9-5549-5da1-a034-bc3540b4259c,1199.0,349.0,3.0,J,Clothing and Accessories,0,TSHFBPQY39EGZVY5,Xolle,Topwear,Color Block Men Hooded Black T-Shirt,70.0
d5f14394-6d76-5a57-917f-56e9cc5569d0,799.0,242.0,3.7,J,Clothing and Accessories,0,TSHFF75P5ZUKN93W,Xolle,Topwear,Solid Men Hooded Neck Dark Green T-Shirt,69.0
b884b46f-8004-53c4-8d65-bd5c95baf5af,799.0,240.0,3.7,J,Clothing and Accessories,0,TSHFF75PVU5UFM4J,Xolle,Topwear,Solid Men Hooded Neck Blue T-Shirt,69.0
20512af1-b86f-5d3f-b73f-144f51316fae,799.0,223.0,3.7,J,Clothing and Accessories,0,TSHFF75PHCFAHE7Z,Xolle,Topwear,Solid Men Hooded Neck Black T-Shirt,72.0
5fc676c2-a318-54ff-bc24-a4e991cd5d8c,1000.0,349.0,4.3,J,Clothing and Accessories,0,TSHF9P7YT6DVBNSF,Xolle,Topwear,"Solid Men Hooded Red, Black T-Shirt",65.0
36dc0422-7c19-5eb5-984b-ecc2c95ca233,1199.0,349.0,3.8,J,Clothing and Accessories,0,TSHFBSB7TGADZXNW,Xolle,Topwear,"Color Block Men Turtle Neck Maroon, Black T-Shirt",70.0
3396de58-1238-55a0-af7e-091929395458,699.0,247.0,3.8,Unknown,Clothing and Accessories,0,VESF4YP39VHVQ7XU,Xolle,Innerwear and Swimwear,J2J Men Vest,64.0
124ab33b-4033-5df7-8b6c-4aebc3f3d514,699.0,249.0,3.5,Unknown,Clothing and Accessories,0,VESF42F2WCKMRVHF,Xolle,Innerwear and Swimwear,J2J Men Vest,64.0
18303d52-7698-5a76-98d9-fa45d850539e,699.0,199.0,3.8,Unknown,Clothing and Accessories,0,VESF42EXRNGY3YWC,Xolle,Innerwear and Swimwear,J2J Men Vest,71.0
fe4cfe80-d75a-5c4b-91d1-24778dd6d969,699.0,176.0,3.4,Unknown,Clothing and Accessories,0,VESF4YP3ZTCQMBQX,Xolle,Innerwear and Swimwear,J2J Men Vest,74.0
9630a080-c417-5052-b4e1-9a583bab2105,800.0,313.0,4.0,J,Clothing and Accessories,0,TSHF9GHWYYTT9ZTY,Xolle,Topwear,Solid Men Henley Black T-Shirt,60.0
f4d3d325-d30d-57d9-81e5-8f87eb7b2990,699.0,249.0,3.5,Unknown,Clothing and Accessories,0,VESF4FTKGMZBFY6F,Xolle,Innerwear and Swimwear,J2J Men Vest,64.0
fb50f997-7962-530d-aa09-5d1f8359bbbb,1199.0,319.0,3.4,J,Clothing and Accessories,0,TSHFBSB78Q7H8ZPU,Xolle,Topwear,Color Block Men Hooded Black T-Shirt,73.0
c3b7365e-25a5-5c7f-8d4d-5ebb4cbb94b9,799.0,240.0,3.7,J,Clothing and Accessories,0,TSHFF75PGDPQ9QRV,Xolle,Topwear,Solid Men Hooded Neck Grey T-Shirt,69.0
28f9a988-0e7a-5de9-a20e-a97ec2e068d6,799.0,239.0,3.7,J,Clothing and Accessories,0,TSHFF75PFGAMXGZH,Xolle,Topwear,Solid Men Hooded Neck Maroon T-Shirt,70.0
cb2a5db5-4cdc-50ba-9f65-314e0a2b6620,799.0,240.0,3.7,J,Clothing and Accessories,0,TSHFF75PNQZMREZF,Xolle,Topwear,Solid Men Hooded Neck Red T-Shirt,69.0
cc249459-2040-5e84-9ac7-c9e3fe9aca06,699.0,249.0,3.2,Unknown,Clothing and Accessories,0,VESF42F2EHYSVYGP,Xolle,Innerwear and Swimwear,J2J Men Vest,64.0
e457469a-19f4-54d6-b7f0-bde813148f27,1199.0,349.0,3.4,J,Clothing and Accessories,0,TSHFBSB7EHMEWYBV,Xolle,Topwear,Color Block Men Round Neck Grey T-Shirt,70.0
d2abcc70-6136-59ac-930a-7ea9e4d05112,699.0,243.0,3.3,Unknown,Clothing and Accessories,0,VESF4YP3EXBTYXHE,Xolle,Innerwear and Swimwear,J2J Men Vest,65.0
5224e60f-bbd5-505b-b46d-362e9ff02e51,699.0,249.0,3.6,Unknown,Clothing and Accessories,0,VESF42EZRGTM6AYW,Xolle,Innerwear and Swimwear,J2J Men Vest,64.0
418fa057-bf71-5eb9-a124-670e2164c678,699.0,246.0,3.6,Unknown,Clothing and Accessories,0,VESF42EZZHNRXUMG,Xolle,Innerwear and Swimwear,J2J Men Vest,64.0
2e95757d-773b-5d3f-9302-2188be8fd4fd,2599.0,1429.0,3.3,U.S. POLO ASS,Clothing and Accessories,1,JEAFHEZGFAHMXSDN,Unknown,Bottomwear,Regular Men Dark Blue Jeans,45.0
18c13b2a-c158-5ac8-a252-5002e13021db,2199.0,1209.0,4.2,U.s.Polo Associati,Clothing and Accessories,1,SHTFHF5MR8SD6CAJ,Unknown,Topwear,Men Regular Fit Solid Button Down Collar Casual Shirt,45.0
b333256f-97d6-51dd-9715-a156c63c86e3,999.0,945.0,3.4,U.s.Polo Associati,Clothing and Accessories,0,TKPFPBRWYCGXGD3F,AHUJA TRADERS,Bottomwear,Solid Men Dark Blue Track Pants,5.0
a4755403-3658-55b4-8569-edc4bdc6890f,3199.0,1759.0,4.3,U.S. POLO ASS,Clothing and Accessories,0,JEAFHEZGXEZ7VTUH,RetailNet,Bottomwear,Skinny Men Dark Blue Jeans,45.0
b8ccab05-0e8b-50b1-8398-33467bb8c423,2199.0,1215.0,4.0,U.S. Polo Ass,Clothing and Accessories,0,SHTFHF5HBQZF9MRZ,RetailNet,Topwear,Men Slim Fit Printed Cut Away Collar Formal Shirt,44.0
062b1f4f-7db0-5199-87b8-63168e0d4d6c,2699.0,1484.0,4.1,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5HHG7PGRQJ,RetailNet,Topwear,Men Slim Fit Checkered Button Down Collar Casual Shirt,45.0
468fe538-a563-5077-9248-a7b72e99c7de,3599.0,1988.0,3.8,U.S. POLO ASS,Clothing and Accessories,1,JEAFHEZGHQHG4YFF,Unknown,Bottomwear,Skinny Men Black Jeans,44.0
8d11b0af-28c2-56e6-a2ff-f0b7d47a7a35,2199.0,1223.0,3.8,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5KT6RRMBYY,RetailNet,Topwear,Men Slim Fit Solid Button Down Collar Casual Shirt,44.0
b0ea1a28-c58a-5945-8a33-94b5c9ba235e,2499.0,1499.0,4.2,U.S. POLO ASS,Clothing and Accessories,0,JEAFJ46KDH5GQDZN,RetailNet,Bottomwear,Slim Men Blue Jeans,40.0
d750f780-45dc-57be-8b3e-5cf28d7ee715,2399.0,1361.0,4.3,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5HGYWBHDZT,RetailNet,Topwear,Men Tailored Fit Checkered Button Down Collar Casual Shirt,43.0
247e77da-01c9-53be-a799-e619a065302f,3399.0,1869.0,4.7,U.S. POLO ASS,Clothing and Accessories,0,JEAFHEZGFSSJCBYN,RetailNet,Bottomwear,Skinny Men Grey Jeans,45.0
3fbc0b0d-1e56-5454-a7bb-3636a71e1528,2099.0,1259.0,4.1,U.S. POLO ASS,Clothing and Accessories,0,TROFJM3UZXZBAHRP,RetailNet,Bottomwear,Slim Fit Men Khaki Pure Cotton Trousers,40.0
28522f0d-31f7-5932-becb-8d3563de517c,3199.0,1759.0,4.3,U.S. POLO ASS,Clothing and Accessories,0,JEAFHEZGPCXNDZC2,RetailNet,Bottomwear,Skinny Men Grey Jeans,45.0
e81d7691-556b-5537-95d4-d6e5981b693d,3199.0,2068.0,3.6,U.S. POLO ASS,Clothing and Accessories,1,JEAFHEZGXFH8WZQR,Unknown,Bottomwear,Slim Men Blue Jeans,35.0
e6028e3b-111a-581d-9dfd-7f8f6582a0b6,3599.0,1979.0,4.3,U.S. POLO ASS,Clothing and Accessories,1,JEAFHEZH9KVGTJJS,Unknown,Bottomwear,Slim Men Blue Jeans,45.0
78495427-a463-50b7-a6eb-62ea4450a2d1,1799.0,989.0,4.7,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5NH75NHHX9,RetailNet,Topwear,Men Slim Fit Printed Button Down Collar Casual Shirt,45.0
1388526f-4d77-5a2b-8df6-9e30a04500be,899.0,845.0,4.2,U.s.Polo Associati,Clothing and Accessories,0,TKPFW5YGSTKVHHTQ,AHUJA TRADERS,Bottomwear,Solid Men Dark Blue Track Pants,6.0
2821bb9b-1d29-58f9-90ec-3047781c69d3,499.0,480.0,4.7,U.s.Polo Associati,Clothing and Accessories,1,TSHFWJGCHZKFGGBD,Unknown,Topwear,Solid Men Round Neck Black T-Shirt,3.0
ce0d5fdc-f711-5503-a5eb-5a898ffd4af3,2499.0,1374.0,4.2,U.s.Polo Associati,Clothing and Accessories,0,SHTFHF5NBDZK6ZYA,RetailNet,Topwear,Men Regular Fit Checkered Button Down Collar Casual Shirt,45.0
caf55e16-7185-517b-b497-c5a5b12a9d5c,2499.0,1354.0,3.9,U.S. POLO ASS,Clothing and Accessories,0,SWSFGNK2VZBAM7GG,RetailNet,Winter Wear,Full Sleeve Embroidered Men Sweatshirt,45.0
4763b8f5-5d2b-500f-8f11-ed1d99a3a590,899.0,862.0,4.2,U.s.Polo Associati,Clothing and Accessories,0,TKPFW6455HJV2JVH,AHUJA TRADERS,Bottomwear,Solid Men Maroon Track Pants,4.0
024d1ea1-e50a-5d73-99d7-13c3e87ba940,1999.0,1099.0,4.3,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5ZZWZPJQCS,RetailNet,Topwear,Men Regular Fit Checkered Button Down Collar Casual Shirt,45.0
7745c6cb-4e5d-5ad5-a30c-03973f52d02f,1049.0,999.0,3.6,U.s.Polo Associati,Clothing and Accessories,0,TKPFW4YR4NC5D3C3,AHUJA TRADERS,Bottomwear,Solid Men Black Track Pants,4.0
4ccc04dc-f26d-5176-abfa-f439757d9187,1049.0,980.0,4.3,U.s.Polo Associati,Clothing and Accessories,0,TKPFW45FHTCU9SUE,AHUJA TRADERS,Bottomwear,Solid Men Grey Track Pants,6.0
310847df-7a9b-5b04-89ea-3524f641d2ba,1199.0,1135.0,5.0,U.s.Polo Associati,Clothing and Accessories,0,TKPFWJF7GG7YQSXM,AHUJA TRADERS,Bottomwear,Checkered Men Multicolor Track Pants,5.0
ba69dad4-7921-5978-abae-7c56bde96cd5,2599.0,1299.0,3.7,U.S. POLO ASS,Clothing and Accessories,1,SWSFJFV4W9CPV2J6,Unknown,Winter Wear,Full Sleeve Color Block Men Sweatshirt,50.0
80c7caea-b7b8-5bcb-8e31-08757455aca8,2599.0,1559.0,4.1,U.S. POLO ASS,Clothing and Accessories,1,JEAFHEZGH3YUJFZH,Unknown,Bottomwear,Slim Men Blue Jeans,40.0
c5f6e2c3-203d-5784-83ef-b62ff76c2022,2299.0,1264.0,4.4,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5HFRCBHBJN,RetailNet,Topwear,Men Slim Fit Striped Button Down Collar Formal Shirt,45.0
bfaa8216-6832-51cc-be93-44898a470430,3399.0,1847.0,4.1,U.S. POLO ASS,Clothing and Accessories,0,SWSFJFV4XENZMQSQ,RetailNet,Winter Wear,Full Sleeve Color Block Men Sweatshirt,45.0
556bf9c5-37c3-580b-959a-66f8075e9877,2299.0,1379.0,4.2,U.S. POLO ASS,Clothing and Accessories,0,TROFJM3YHGAHHHWY,RetailNet,Bottomwear,Slim Fit Men Black Pure Cotton Trousers,40.0
1323de61-a312-5fbc-882d-3cece1be5c1d,2499.0,1397.0,4.0,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5HN5KHJRGV,RetailNet,Topwear,Men Slim Fit Checkered Button Down Collar Casual Shirt,44.0
4f9dad84-bc35-5edf-ab1c-3dd7901ef865,1599.0,899.0,4.0,U.S. POLO ASS,Clothing and Accessories,0,TSHFGNKBMZQFFXCG,RetailNet,Topwear,Self Design Men Polo Neck Dark Blue T-Shirt,43.0
b8b73f9c-3fcf-50c5-a718-6cd0a744f99d,2299.0,1559.0,4.1,U.S. POLO ASS,Clothing and Accessories,0,TROFJM3UDVGFZUAT,RetailNet,Bottomwear,Slim Fit Men Dark Blue Pure Cotton Trousers,32.0
a80376e2-9b42-5f73-b13a-c83821eb4edf,1249.0,1145.0,3.7,U.s.Polo Associati,Clothing and Accessories,0,TKPFPBJCY6M4UJBU,AHUJA TRADERS,Bottomwear,Solid Men Black Track Pants,8.0
7da274a8-d6a0-526b-b6b9-8f43c4652f57,2299.0,1379.0,4.3,U.S. POLO ASS,Clothing and Accessories,0,TROFJM3YV9BTXKPY,RetailNet,Bottomwear,Slim Fit Men Grey Pure Cotton Trousers,40.0
8c9aac2c-c218-5087-be02-789ea2921116,999.0,949.0,4.2,U.s.Polo Associati,Clothing and Accessories,0,TKPFPBRYYDH3VAVF,AHUJA TRADERS,Bottomwear,Solid Men Grey Track Pants,5.0
76df1080-af84-5fa0-9cea-77118c5c9a6e,820.0,749.0,4.5,U.s.Polo Associati,Clothing and Accessories,0,TSHFPDP6XBUKAYTC,F,Topwear,Typography Men Round Neck Grey T-Shirt,8.0
246ce7ba-a47e-5f28-abd2-adbcfabad75c,1899.0,1044.0,3.9,U.S. POLO ASS,Clothing and Accessories,0,TSHFHF37GX8HHGSH,RetailNet,Topwear,Printed Men Polo Neck Yellow T-Shirt,45.0
81b971e2-c98d-51b7-a0aa-5cb6362f0f11,3399.0,2039.0,2.6,U.S. POLO ASS,Clothing and Accessories,0,JEAFHEZHAZSRM3TX,RetailNet,Bottomwear,Slim Men Blue Jeans,40.0
0e297d04-2000-53c5-b842-e915bdac502e,2299.0,1264.0,4.4,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5HFRCBHBJN,RetailNet,Topwear,Men Slim Fit Striped Button Down Collar Formal Shirt,45.0
667518d2-9607-5b3c-8895-b86687fb3b20,3399.0,1847.0,4.1,U.S. POLO ASS,Clothing and Accessories,0,SWSFJFV4XENZMQSQ,RetailNet,Winter Wear,Full Sleeve Color Block Men Sweatshirt,45.0
cacfc78c-c1cc-52e5-bcad-47b7344b95d8,2299.0,1379.0,4.2,U.S. POLO ASS,Clothing and Accessories,0,TROFJM3YHGAHHHWY,RetailNet,Bottomwear,Slim Fit Men Black Pure Cotton Trousers,40.0
3e6b7d25-70ed-561f-85c5-39733326b50a,2499.0,1397.0,4.0,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5HN5KHJRGV,RetailNet,Topwear,Men Slim Fit Checkered Button Down Collar Casual Shirt,44.0
0b399ce5-7a9f-562b-b106-8cd8b122ea38,1599.0,899.0,4.0,U.S. POLO ASS,Clothing and Accessories,0,TSHFGNKBMZQFFXCG,RetailNet,Topwear,Self Design Men Polo Neck Dark Blue T-Shirt,43.0
58dd5ba7-0b38-5ae4-97a3-a5de14bc4342,2999.0,1520.0,4.5,U.S. POLO ASS,Clothing and Accessories,0,SWSFJFV4HSJGQHC5,RetailNet,Winter Wear,Full Sleeve Printed Men Sweatshirt,49.0
e7425cc5-786c-52c0-ad0e-a907482ea1b9,2499.0,1374.0,4.2,U.S. POLO ASS,Clothing and Accessories,0,SHTFHF5MFFDTZPAB,RetailNet,Topwear,Men Regular Fit Self Design Button Down Collar Casual Shirt,45.0
4b691636-6ee4-5975-b9c5-76bbd57e7c33,3299.0,1649.0,4.2,U.S. POLO ASS,Clothing and Accessories,1,SWSFJFV4ZJDH7ZDD,Unknown,Winter Wear,Full Sleeve Color Block Men Sweatshirt,50.0
a9859314-6d1e-5493-9f09-4a1e174994b1,2299.0,1559.0,4.1,U.S. POLO ASS,Clothing and Accessories,0,TROFJM3UDVGFZUAT,RetailNet,Bottomwear,Slim Fit Men Dark Blue Pure Cotton Trousers,32.0
6c46b9f4-0a15-51d4-ae3f-8eb976c5f809,3599.0,1979.0,4.3,U.S. POLO ASS,Clothing and Accessories,1,JEAFHEZH9KVGTJJS,Unknown,Bottomwear,Slim Men Blue Jeans,45.0
e96b5726-4b1c-5d53-ba74-def20d15e477,1249.0,1145.0,3.7,U.s.Polo Associati,Clothing and Accessories,0,TKPFPBJCY6M4UJBU,AHUJA TRADERS,Bottomwear,Solid Men Black Track Pants,8.0
e8869a0b-cc2f-5f99-a543-d99f7a211ebd,2299.0,1379.0,4.3,U.S. POLO ASS,Clothing and Accessories,0,TROFJM3YV9BTXKPY,RetailNet,Bottomwear,Slim Fit Men Grey Pure Cotton Trousers,40.0
87a7108f-120b-51c6-a8f1-42e9eb3a816b,999.0,949.0,4.2,U.s.Polo Associati,Clothing and Accessories,0,TKPFPBRYYDH3VAVF,AHUJA TRADERS,Bottomwear,Solid Men Grey Track Pants,5.0
65d06ecd-d0bb-51ee-9373-4ee5bf2973a0,820.0,749.0,4.5,U.s.Polo Associati,Clothing and Accessories,0,TSHFPDP6XBUKAYTC,F,Topwear,Typography Men Round Neck Grey T-Shirt,8.0
77f76423-f79e-57fe-923f-8b7d73688df2,1899.0,1044.0,3.9,U.S. POLO ASS,Clothing and Accessories,0,TSHFHF37GX8HHGSH,RetailNet,Topwear,Printed Men Polo Neck Yellow T-Shirt,45.0
ab530dd1-6e85-5c14-bd29-e961f8b9ade1,499.0,480.0,3.6,U.s.Polo Associati,Clothing and Accessories,0,TSHFWJJVSJXHKGEK,AHUJA TRADERS,Topwear,Solid Men Round Neck Dark Blue T-Shirt,3.0
f9f6b6cf-8998-5ec2-aeab-ab320459a44a,799.0,775.0,3.8,U.s.Polo Associati,Clothing and Accessories,0,TSHFPDP6VHZEFSSS,AHUJA TRADERS3.6Seller changed. Check for any changes in pricing and related informatio,Topwear,Striped Men Round Neck Red T-Shirt,3.0
7ac5098f-1f3a-5d50-ba4f-e9745118a6b7,3399.0,1847.0,4.0,U.S. POLO ASS,Clothing and Accessories,0,SWSFJFV4PFQUFPKB,RetailNet,Winter Wear,Full Sleeve Solid Men Sweatshirt,45.0
4681e90d-4f96-527e-81c7-f3c673d5e170,999.0,969.0,4.3,U.s.Polo Associati,Clothing and Accessories,0,TKPFPBFZQHF7NJW2,AHUJA TRADERS,Bottomwear,Solid Men Blue Track Pants,3.0
49f0832c-7c89-533a-8e5b-7c02f9feb12b,3399.0,1869.0,3.9,U.S. POLO ASS,Clothing and Accessories,0,SWSFJFV4F6YWWXMT,RetailNet,Winter Wear,Full Sleeve Solid Men Sweatshirt,45.0
c609d556-adcf-56e7-863b-3e1f01143ddc,499.0,475.0,3.6,U.s.Polo Associati,Clothing and Accessories,0,TSHFXQU4HFR4DZAH,AHUJA TRADERS,Topwear,Solid Men Round Neck Grey T-Shirt,4.0
